timestamp,date_gmt,status,home_team_name,away_team_name,referee,game_week,pre_match_ppg_home_,pre_match_ppg_away_,home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_ht_fhg_percentage_pre_match,over_05_ht_fhg_percentage_pre_match,over_15_2hg_percentage_pre_match,over_05_2hg_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,stadium_name,competici_n
1700149500,Nov 16 2023 - 3:45pm,complete,UAE,Nepal,desconocido,2.0,0.0,2.0,1.75,0.63,4,0,4,4,4,0,"11,36,44,45'1",desconocido,-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,25,25,0,0,0,0,25,0,50,4.5,1.5,desconocido,AFC
1700152200,Nov 16 2023 - 4:30pm,complete,Saudi Arabia,Pakistan,desconocido,2.0,0.0,2.0,1.67,0.5,4,0,4,1,1,0,"6,48,90'1,90'6",desconocido,-1,-1,1,0,4,0,0,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,0,0,0,0,0,0,0,0,25,3.0,3.0,desconocido,AFC
1700152200,Nov 16 2023 - 4:30pm,complete,Kuwait,India,desconocido,2.0,0.0,0.0,0.75,0.83,0,1,1,0,0,0,desconocido,75,-1,-1,2,1,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,Jaber Al-Ahmad International Stadium,AFC
1700154000,Nov 16 2023 - 5:00pm,complete,Syria,North Korea,desconocido,1.0,0.0,0.0,1.17,0.75,0,1,1,0,0,0,desconocido,90'2,-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,New Laos National Stadium,AFC
1700157600,Nov 16 2023 - 6:00pm,complete,Yemen,Bahrain,desconocido,2.0,2.0,0.0,1.13,1.06,0,2,2,1,0,1,desconocido,"38,48",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.25,25,50,25,0,0,0,50,25,50,2.5,1.0,desconocido,AFC
1700557200,Nov 21 2023 - 9:00am,complete,Pakistan,Tajikistan,desconocido,2.0,1.33,1.0,0.5,1.33,1,6,7,5,1,4,21,"9,13,26,45,66,90'1",-1,-1,1,0,3,0,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.84,50,67,17,17,0,0,17,67,84,3.0,3.33,desconocido,AFC
1700559000,Nov 21 2023 - 9:30am,complete,Myanmar,North Korea,desconocido,2.0,1.33,3.0,0.63,0.75,1,6,7,3,0,3,77,"30,34,38,54,56,70",-1,-1,2,0,2,0,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.34,17,34,34,34,34,17,34,34,84,3.5,1.33,Thuwanna YTC Stadium,AFC
1700564400,Nov 21 2023 - 11:00am,complete,Taiwan,Malaysia,desconocido,2.0,2.0,3.0,0.75,1.67,0,1,1,0,0,0,desconocido,72,-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.17,50,100,100,67,50,84,100,67,84,4.0,3.67,Taipei Municipal Stadium,AFC
1700564400,Nov 21 2023 - 11:00am,complete,Philippines,Indonesia,desconocido,2.0,0.0,2.0,0.17,1.4,1,1,2,1,1,0,23,70,-1,-1,4,0,3,0,1,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,17,100,50,50,50,50,100,50,100,9.0,3.0,Rizal Memorial Stadium,AFC
1700567100,Nov 21 2023 - 11:45am,complete,Bangladesh,Lebanon,desconocido,2.0,1.33,1.0,0.63,1.0,1,1,2,0,0,0,72,67,-1,-1,3,0,1,0,0,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,34,50,34,17,17,34,34,34,50,3.0,6.0,desconocido,AFC
1700568000,Nov 21 2023 - 12:00pm,complete,Vietnam,Iraq,desconocido,2.0,3.0,3.0,1.0,2.05,0,1,1,0,0,0,desconocido,90'7,-1,-1,5,0,1,0,0,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,50,100,50,50,50,50,100,50,100,0.0,3.0,desconocido,AFC
1700568000,Nov 21 2023 - 12:00pm,complete,Singapore,Thailand,desconocido,2.0,2.0,0.0,0.88,1.33,1,3,4,2,1,1,41,"5,66,87",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,67,84,84,17,17,67,84,17,100,9.5,2.33,desconocido,AFC
1700568000,Nov 21 2023 - 12:00pm,complete,China,South Korea,desconocido,2.0,3.0,3.0,1.06,2.38,0,3,3,2,0,2,desconocido,"11,45,87",-1,-1,4,0,1,0,1,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,50,100,100,50,50,50,100,50,100,0.0,5.0,desconocido,AFC
1700568000,Nov 21 2023 - 12:00pm,complete,Hong Kong,Turkmenistan,desconocido,2.0,1.0,0.0,0.63,0.33,2,2,4,3,1,2,"12,65","4,36",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.67,50,100,84,84,0,34,100,67,84,8.0,4.67,desconocido,AFC
1700571600,Nov 21 2023 - 1:00pm,complete,Uzbekistan,Iran,desconocido,2.0,3.0,3.0,2.19,2.31,2,2,4,2,0,2,"52,83","14,38",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,50,100,100,100,0,50,100,100,100,0.0,2.0,Milliy Stadion,AFC
1700572500,Nov 21 2023 - 1:15pm,complete,Nepal,Yemen,desconocido,2.0,1.33,1.33,0.63,1.13,0,2,2,0,0,0,desconocido,"72,90",-1,-1,1,0,3,0,1,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.33,33,84,33,17,0,17,84,17,84,7.0,2.34,Dashrath Rangasala,AFC
1700573400,Nov 21 2023 - 1:30pm,complete,India,Qatar,desconocido,2.0,3.0,3.0,0.83,1.83,0,3,3,1,0,1,desconocido,"4,47,86",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.0,50,50,50,50,50,50,50,50,100,10.0,0.0,Kalinga Stadium,AFC
1700575200,Nov 21 2023 - 2:00pm,complete,Palestine,Australia,desconocido,2.0,1.0,3.0,1.13,2.31,0,1,1,1,0,1,desconocido,18,-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.5,0,50,50,50,50,50,50,50,50,0.0,1.0,desconocido,AFC
1700575200,Nov 21 2023 - 2:00pm,complete,Kyrgyzstan,Oman,desconocido,2.0,0.0,3.0,1.19,1.5,1,0,1,0,0,0,49,desconocido,-1,-1,4,0,1,0,0,4,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.0,50,100,100,50,50,100,100,50,100,0.0,3.0,Stadion im. Dolena Omurzakova,AFC
1700577900,Nov 21 2023 - 2:45pm,complete,Syria,Japan,desconocido,2.0,0.0,3.0,1.17,2.56,0,5,5,3,0,3,desconocido,"32,37,40,47,82",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,0,50,50,50,50,50,50,50,100,14.0,1.0,desconocido,AFC
1700581500,Nov 21 2023 - 3:45pm,complete,Bahrain,UAE,desconocido,2.0,3.0,3.0,1.06,1.75,0,2,2,1,0,1,desconocido,"36,90",-1,-1,3,0,2,0,1,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,0,100,50,50,0,50,100,0,50,0.0,1.0,StÄd al-Bahrayn al-WatanÄ« (Bahrain National Stadium),AFC
1700582400,Nov 21 2023 - 4:00pm,complete,Jordan,Saudi Arabia,desconocido,2.0,1.0,3.0,1.81,1.67,0,2,2,2,0,2,desconocido,"8,30",-1,-1,3,0,1,0,2,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,50,100,50,50,0,0,50,100,100,0.0,3.0,Amman International Stadium,AFC
1700586000,Nov 21 2023 - 5:00pm,complete,Afghanistan,Kuwait,desconocido,2.0,2.0,0.0,1.38,0.75,0,4,4,1,0,1,desconocido,"18,82,69,80",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.34,17,17,17,17,17,17,17,17,100,4.0,6.33,desconocido,AFC
1711008000,Mar 21 2024 - 8:00am,complete,Taiwan,Kyrgyzstan,desconocido,2.0,1.5,1.5,0.75,1.19,0,2,2,0,0,0,desconocido,"54,80",-1,-1,1,0,1,1,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.38,25,63,63,38,25,50,63,38,88,4.0,4.5,desconocido,AFC
1711011600,Mar 21 2024 - 9:00am,complete,Pakistan,Jordan,desconocido,2.0,1.0,0.5,0.5,1.81,0,3,3,2,0,2,desconocido,"2,9,86",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.5,38,75,25,25,13,38,50,50,63,3.0,5.25,desconocido,AFC
1711012200,Mar 21 2024 - 9:10am,complete,Australia,Lebanon,desconocido,2.0,3.0,1.0,2.31,1.0,2,0,2,1,1,0,"54,5",desconocido,-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.5,25,50,25,25,25,25,50,50,50,0.0,2.5,Marconi Stadium,AFC
1711016580,Mar 21 2024 - 10:23am,complete,Japan,North Korea,desconocido,3.0,3.0,3.0,2.56,0.75,1,0,1,1,1,0,2,desconocido,9,3,1,0,3,0,0,1,1,2,16,6,5,3,11,3,6,11,66,34,4.5,25,75,75,75,75,75,75,75,100,14.0,0.5,desconocido,AFC
1711018800,Mar 21 2024 - 11:00am,complete,South Korea,Thailand,desconocido,2.0,3.0,1.5,2.38,1.33,1,1,2,1,1,0,42,61,-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.75,50,100,100,50,25,75,100,50,100,0.0,2.0,desconocido,AFC
1711020600,Mar 21 2024 - 11:30am,complete,Myanmar,Syria,desconocido,2.0,1.0,0.0,0.63,1.17,1,1,2,1,1,0,35,71,-1,-1,3,0,1,0,1,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.75,25,63,63,63,63,50,63,63,88,3.5,1.5,Thuwanna YTC Stadium,AFC
1711022400,Mar 21 2024 - 12:00pm,complete,Hong Kong,Uzbekistan,desconocido,2.0,1.0,2.0,0.63,2.19,0,2,2,0,0,0,desconocido,"49,66",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.75,63,100,88,88,0,63,100,63,88,8.0,3.25,Mong Kok Stadium,AFC
1711024200,Mar 21 2024 - 12:30pm,complete,Singapore,China,desconocido,2.0,1.5,1.5,0.88,1.06,2,2,4,2,0,2,"53,81","10,45'2",-1,-1,6,0,1,0,2,4,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.13,50,88,88,25,13,75,88,25,100,9.5,6.0,desconocido,AFC
1711027800,Mar 21 2024 - 1:30pm,complete,Indonesia,Vietnam,desconocido,2.0,1.75,1.5,1.4,1.0,1,0,1,0,0,0,52,desconocido,-1,-1,4,0,1,0,1,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.25,25,75,38,38,38,38,75,38,100,9.0,5.5,desconocido,AFC
1711036800,Mar 21 2024 - 4:00pm,complete,Iran,Turkmenistan,desconocido,2.0,2.0,0.5,2.31,0.33,5,0,5,2,2,0,"10,13,90'2,48,56",desconocido,-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0,75,100,100,100,0,75,100,75,100,0.0,4.0,Azadi Stadium,AFC
1711044000,Mar 21 2024 - 6:00pm,complete,UAE,Yemen,desconocido,2.0,3.0,1.75,1.75,1.13,2,1,3,1,1,0,"24,72",69,-1,-1,4,0,3,0,3,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.63,13,100,38,25,0,25,88,25,75,2.5,2.25,desconocido,AFC
1711044000,Mar 21 2024 - 6:00pm,complete,Oman,Malaysia,desconocido,2.0,1.5,3.0,1.5,1.67,2,0,2,0,0,0,"88,58",desconocido,-1,-1,2,0,3,0,0,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0,25,50,50,25,25,50,50,25,100,0.0,2.5,Sultan Qaboos Sport Complex,AFC
1711045800,Mar 21 2024 - 6:30pm,complete,Palestine,Bangladesh,desconocido,2.0,0.5,1.25,1.13,0.63,5,0,5,2,2,0,"43,45'1,49,53,77",desconocido,-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,38,50,25,13,13,25,50,38,50,3.0,4.25,desconocido,AFC
1711045800,Mar 21 2024 - 6:30pm,complete,Qatar,Kuwait,desconocido,2.0,3.0,1.5,1.83,0.75,3,0,3,0,0,0,"47,51,68",desconocido,-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.25,25,75,75,50,25,25,75,75,100,10.0,1.5,desconocido,AFC
1711047600,Mar 21 2024 - 7:00pm,complete,Saudi Arabia,Tajikistan,desconocido,2.0,3.0,2.0,1.67,1.33,1,0,1,1,1,0,23,desconocido,-1,-1,2,0,1,0,0,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.75,50,100,50,50,25,50,75,75,75,0.0,2.5,desconocido,AFC
1711047600,Mar 21 2024 - 7:00pm,complete,Iraq,Philippines,desconocido,2.0,3.0,0.5,2.05,0.17,1,0,1,0,0,0,84,desconocido,-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.75,50,75,25,25,25,25,75,25,100,0.0,3.5,desconocido,AFC
1711047600,Mar 21 2024 - 7:00pm,complete,Afghanistan,India,desconocido,2.0,1.5,1.5,1.38,0.83,0,0,0,0,0,0,desconocido,desconocido,-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.88,13,50,50,25,13,13,50,50,100,4.0,3.25,desconocido,AFC
1711047600,Mar 21 2024 - 7:00pm,complete,Nepal,Bahrain,desconocido,2.0,1.0,1.5,0.63,1.06,0,5,5,3,0,3,desconocido,"2,9,45'4,87,90'6",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.13,13,88,13,13,0,13,75,13,88,4.5,3.5,desconocido,AFC
1711411200,Mar 26 2024 - 12:00am,complete,North Korea,Japan,desconocido,4.0,2.0,3.0,0.75,2.56,0,3,3,0,0,0,desconocido,desconocido,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.34,17,50,50,50,50,50,84,50,67,14.5,1.67,desconocido,AFC
1711442700,Mar 26 2024 - 8:45am,complete,Lebanon,Australia,desconocido,2.0,0.67,3.0,1.0,2.31,0,5,5,1,0,1,desconocido,"2,47,48,68,81",-1,-1,3,0,2,0,0,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.33,17,67,17,17,17,17,67,33,67,0.0,2.33,desconocido,AFC
1711445400,Mar 26 2024 - 9:30am,complete,Bangladesh,Palestine,desconocido,2.0,1.0,1.33,0.63,1.13,0,1,1,0,0,0,desconocido,90'4,-1,-1,4,0,3,1,3,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.9,30,67,47,37,37,47,64,57,67,3.0,3.87,desconocido,AFC
1711450800,Mar 26 2024 - 11:00am,complete,Philippines,Iraq,desconocido,2.0,0.33,3.0,0.17,2.05,0,5,5,3,0,3,desconocido,"14,30,36,62,77",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.17,33,50,17,17,17,17,50,17,100,0.0,3.0,Rizal Memorial Stadium,AFC
1711454400,Mar 26 2024 - 12:00pm,complete,Vietnam,Indonesia,desconocido,2.0,1.0,2.0,1.0,1.4,0,3,3,2,0,2,desconocido,"9,23,90'8",-1,-1,2,0,6,0,1,1,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.77,20,57,30,30,30,30,57,30,100,9.0,5.0,desconocido,AFC
1711454400,Mar 26 2024 - 12:00pm,complete,China,Singapore,desconocido,2.0,1.33,1.4,1.06,0.88,4,1,5,2,1,1,"21,65,85,90",22,-1,-1,2,1,1,0,0,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.37,64,90,90,47,10,80,90,47,100,9.5,5.8,Tianjin Olympic Center Stadium,AFC
1711456200,Mar 26 2024 - 12:30pm,complete,Thailand,South Korea,desconocido,2.0,1.33,2.33,1.33,2.38,0,3,3,1,0,1,desconocido,"19,54,82",-1,-1,2,0,1,0,0,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.17,67,100,67,33,17,50,100,33,100,0.0,1.67,desconocido,AFC
1711459800,Mar 26 2024 - 1:30pm,complete,India,Afghanistan,desconocido,2.0,1.33,1.4,0.83,1.38,1,2,3,1,1,0,38,"70,88",-1,-1,5,0,2,0,3,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.17,10,37,37,20,10,10,37,37,74,4.0,3.73,Indira Gandhi Athletic Stadium,AFC
1711461600,Mar 26 2024 - 2:00pm,complete,Malaysia,Oman,desconocido,2.0,2.0,2.0,1.67,1.5,0,2,2,1,0,1,desconocido,"45'4,90'4",-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.67,17,67,33,17,17,33,33,50,100,0.0,3.33,Stadium Nasional Bukit Jalil,AFC
1711461600,Mar 26 2024 - 2:00pm,complete,Kyrgyzstan,Taiwan,desconocido,2.0,2.0,1.2,1.19,0.75,5,1,6,3,3,0,"17,38,45,79,90'5",87,-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.97,17,74,47,27,17,37,47,54,90,4.0,4.07,Stadion im. Dolena Omurzakova,AFC
1711463400,Mar 26 2024 - 2:30pm,complete,Uzbekistan,Hong Kong,desconocido,2.0,2.33,0.8,2.19,0.63,3,0,3,1,1,0,"20,63,70",desconocido,-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.27,44,100,64,64,0,47,74,70,90,8.0,1.87,Milliy Stadion,AFC
1711465200,Mar 26 2024 - 3:00pm,complete,Turkmenistan,Iran,desconocido,2.0,0.33,2.33,0.33,2.31,0,1,1,1,0,1,desconocido,45'5,-1,-1,3,0,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.33,50,100,100,100,33,84,100,84,100,0.0,3.0,desconocido,AFC
1711465200,Mar 26 2024 - 3:00pm,complete,Tajikistan,Saudi Arabia,desconocido,2.0,1.33,3.0,1.33,1.67,1,1,2,0,0,0,80,46,-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.83,34,67,33,33,17,33,84,50,50,0.0,2.66,desconocido,AFC
1711479600,Mar 26 2024 - 7:00pm,complete,Kuwait,Qatar,desconocido,2.0,1.0,3.0,0.75,1.83,1,2,3,0,0,0,79,"77,80",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.84,17,84,84,33,17,17,50,84,100,10.0,2.0,desconocido,AFC
1711479600,Mar 26 2024 - 7:00pm,complete,Bahrain,Nepal,desconocido,2.0,2.0,0.8,1.06,0.63,3,0,3,3,3,0,"7,18,36",desconocido,-1,-1,0,0,3,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.9,10,90,37,37,27,37,80,37,90,4.5,3.73,StÄd al-Bahrayn al-WatanÄ« (Bahrain National Stadium),AFC
1711479600,Mar 26 2024 - 7:00pm,complete,Syria,Myanmar,desconocido,2.0,0.33,1.0,1.17,0.63,7,0,7,1,1,0,"54,30,47,51,80,63,68",desconocido,-1,-1,0,0,4,1,0,0,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.34,47,74,47,47,47,37,74,47,90,3.5,2.13,desconocido,AFC
1711479600,Mar 26 2024 - 7:00pm,complete,Jordan,Pakistan,desconocido,2.0,1.33,0.8,1.81,0.5,7,0,7,2,2,0,"15,28,52,62,75,79,83",desconocido,-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.67,27,80,47,20,10,54,64,37,74,3.0,4.6,Amman International Stadium,AFC
1711479600,Mar 26 2024 - 7:00pm,complete,Yemen,UAE,desconocido,2.0,1.4,3.0,1.13,1.75,0,3,3,3,0,3,desconocido,"14,22,35",-1,-1,1,0,4,0,0,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.7,37,100,54,17,0,17,90,47,84,2.5,3.6,desconocido,AFC
1717664400,Jun 06 2024 - 9:00am,complete,Indonesia,Iraq,desconocido,5.0,2.17,3.0,1.4,2.05,0,2,2,0,0,0,desconocido,"88,54",8,3,1,1,1,0,0,2,1,0,9,11,1,2,8,9,13,9,55,45,3.63,29,67,59,50,50,59,67,50,100,9.0,2.92,Patriot Chandrabhaga Stadium,AFC
1717670700,Jun 06 2024 - 10:45am,complete,Bangladesh,Australia,desconocido,5.0,0.83,3.0,0.63,2.31,0,2,2,1,0,1,desconocido,"62,29",1,9,1,0,0,0,0,1,0,0,2,15,0,4,2,11,7,4,27,73,3.54,25,79,50,42,42,38,75,59,88,3.0,4.83,desconocido,AFC
1717671600,Jun 06 2024 - 11:00am,complete,Taiwan,Oman,desconocido,5.0,1.0,2.25,0.75,1.5,0,3,3,1,0,1,desconocido,"31,55,75",4,3,2,0,1,0,1,1,1,0,5,29,0,7,5,22,11,8,34,66,2.59,9,79,46,17,9,38,59,38,92,4.0,2.83,Taipei Municipal Stadium,AFC
1717675200,Jun 06 2024 - 12:00pm,complete,Hong Kong,Iran,desconocido,5.0,0.67,2.5,0.63,2.31,2,4,6,3,1,2,"14,59","12,34,56,65",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.34,21,88,71,63,13,63,92,63,79,8.0,2.67,Mong Kok Stadium,AFC
1717675200,Jun 06 2024 - 12:00pm,complete,Singapore,South Korea,desconocido,5.0,1.17,2.5,0.88,2.38,0,7,7,2,0,2,desconocido,"9,20,53,54,79,81,56",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.46,46,92,79,46,29,46,92,59,100,9.5,3.25,desconocido,AFC
1717675200,Jun 06 2024 - 12:00pm,complete,Vietnam,Philippines,desconocido,5.0,0.75,0.25,1.0,0.17,3,2,5,0,0,0,"65,76,90'5","62,89",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.13,13,63,25,13,13,25,63,13,100,0.0,5.25,desconocido,AFC
1717675200,Jun 06 2024 - 12:00pm,complete,China,Thailand,desconocido,5.0,1.75,1.0,1.06,1.33,1,1,2,1,0,1,79,20,5,8,1,0,3,0,1,0,1,2,16,17,7,4,9,13,13,22,53,47,3.38,75,100,88,38,13,75,100,50,100,0.0,4.5,Shenyang Olympic Sports Center Stadium,AFC
1717675800,Jun 06 2024 - 12:10pm,complete,Myanmar,Japan,desconocido,5.0,0.83,3.0,0.63,2.56,0,5,5,2,0,2,desconocido,"83,90'3,17,34,75",1,9,1,0,1,0,0,1,0,1,3,21,1,9,2,12,4,12,24,76,4.0,25,79,71,59,59,42,79,59,67,15.0,2.08,Thuwanna YTC Stadium,AFC
1717678800,Jun 06 2024 - 1:00pm,complete,North Korea,Syria,desconocido,5.0,1.5,1.0,0.75,1.17,0,1,1,1,0,1,desconocido,37,-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.38,25,63,50,38,38,25,63,38,75,3.0,1.25,desconocido,AFC
1717680600,Jun 06 2024 - 1:30pm,complete,India,Kuwait,desconocido,5.0,1.0,0.75,0.83,0.75,0,0,0,0,0,0,desconocido,desconocido,7,4,1,0,2,0,0,1,0,2,15,13,3,4,12,9,11,12,48,52,2.25,25,63,63,13,0,0,38,63,88,0.0,4.25,desconocido,AFC
1717684200,Jun 06 2024 - 2:30pm,complete,Uzbekistan,Turkmenistan,desconocido,5.0,2.5,0.25,2.19,0.33,3,1,4,3,2,1,"17,29,70",25,-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.38,50,88,75,63,13,38,88,75,88,0.0,3.0,Milliy Stadion,AFC
1717686000,Jun 06 2024 - 3:00pm,complete,Kyrgyzstan,Malaysia,desconocido,5.0,2.25,1.5,1.19,1.67,1,1,2,2,1,1,24,38,-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.5,38,75,38,38,38,38,50,63,100,0.0,3.75,Stadion im. Dolena Omurzakova,AFC
1717687800,Jun 06 2024 - 3:30pm,complete,Pakistan,Saudi Arabia,desconocido,5.0,0.67,2.5,0.5,1.67,0,3,3,2,0,2,desconocido,"26,41,59",0,7,2,0,0,0,0,2,0,0,2,19,0,8,2,11,3,5,16,84,2.96,21,71,46,38,17,38,71,50,67,3.0,3.58,desconocido,AFC
1717689600,Jun 06 2024 - 4:00pm,complete,Afghanistan,Qatar,desconocido,5.0,1.67,3.0,1.38,1.83,0,0,0,0,0,0,desconocido,desconocido,2,8,3,0,3,0,0,3,0,3,2,10,0,2,2,8,15,7,30,70,3.75,42,75,75,29,21,21,50,75,92,14.0,2.83,desconocido,AFC
1717689600,Jun 06 2024 - 4:00pm,complete,Nepal,UAE,desconocido,5.0,0.67,3.0,0.63,1.75,0,4,4,2,0,2,desconocido,"12,14,53,75",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.92,21,92,63,29,9,50,84,29,59,4.5,4.17,desconocido,AFC
1717689600,Jun 06 2024 - 4:00pm,complete,Palestine,Lebanon,desconocido,5.0,1.75,0.5,1.13,1.0,0,0,0,0,0,0,desconocido,desconocido,-1,-1,2,0,6,0,1,1,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0,13,50,25,25,25,13,50,38,63,0.0,3.0,desconocido,AFC
